bid_cpc,historical_impressions,ad_format,device_os,app_category,predicted_ctr
0.6979873507394163,26510,Video,Android,Social,2.1857332023640175
2.526366859545224,20426,Video,Android,Social,3.579884818553321
0.2685037534645701,38265,banner,Android,Utility,0.8470185290417216
4.555669970186032,18850,banner,Android,Gaming,2.333042245087049
1.368021909840083,1614,Video,Android,Gaming,2.6422835665336137
3.346359193334512,22776,Video,Android,Social,3.609855638531592
1.6273842728381138,25077,Video,Android,Finance,3.554748316426658
2.648333303771273,10374,Video,Android,Social,3.4617534475131073
2.7788803687820707,36435,banner,Android,Utility,1.6709187432251948
1.0057868320750827,31907,Video,iOS,Social,2.683146902711142
4.8509646760463365,14409,Video,iOS,Social,4.6625076253475175
3.8981508344694618,17514,banner,iOS,Utility,2.6883741125661706
4.703544813664527,30866,banner,Android,Social,2.6331058297666945
4.48465401709548,3983,banner,Android,Gaming,2.2096822637821165
3.0297098961743174,32705,Video,Android,Finance,4.124688581717907
4.617183751613273,21662,Video,Android,Social,3.451852815779746
0.5336132600544056,24510,Video,Android,Utility,2.447702545887162
1.0603160258538116,13651,Video,iOS,Finance,3.367772293397594
0.32161371566163655,41998,banner,Android,Utility,1.1365034184950873
1.6941186207399954,29535,Interstitial,Android,Finance,1.681874350697931
2.004518719478462,7640,banner,Android,Finance,2.5129855037782773
1.4296102556920902,45547,banner,iOS,Social,1.330536983831068
4.1608137948444535,16317,Video,Android,Gaming,4.246944106656356
1.8480913007985877,8564,banner,Android,Social,1.1473711182830242
1.4765790974681658,28345,Video,Android,Utility,2.4640598468650463
2.7592108074754176,49288,banner,Android,Utility,1.8080304547699761
0.790528702376337,29687,Video,Android,Finance,2.963276382885146
4.030765205694794,14737,Video,iOS,Finance,4.819309651184671
0.46529815403087704,10323,Video,Android,Gaming,2.100173585331091
4.935745989342535,16229,Interstitial,Android,Social,2.392513273348132
3.8839993695536217,45481,Video,Android,Utility,3.475258315912064
1.073706839517445,9502,Video,Android,Finance,3.0799378943033617
0.12705837390565178,1545,Video,iOS,Gaming,2.6949251467799433
4.095760999428688,38114,banner,iOS,Utility,2.1580765483342628
3.5636009848533243,30430,banner,Android,Finance,2.5989747310085627
3.6721351234008384,10996,banner,Android,Utility,1.737767880079789
3.8792246987611345,28788,Video,Android,Gaming,3.5993343428578406
0.4628187934970428,30969,banner,iOS,Gaming,1.166410743902981
1.856482069866936,49543,Video,Android,Utility,2.733074944129617
0.6677583916731357,14919,Interstitial,Android,Social,1.2231811055637454
4.329206786790408,4810,banner,Android,Utility,2.5136004837573287
3.1541608214550343,31586,Video,iOS,Finance,4.406642242188461
1.7214003217779812,40974,Video,Android,Social,3.022349125960343
0.4114359164015159,42773,Video,Android,Finance,2.8753343835163108
1.623813376406745,17371,Video,iOS,Utility,3.313921085667967
1.6933982779310608,46084,Video,Android,Social,2.882532947316291
3.675070273856514,30629,banner,Android,Finance,3.44533311703288
3.224031609640545,9436,Video,Android,Utility,3.7754833725979102
4.447342438624,13984,Video,Android,Utility,3.7691926168330747
2.413853133293552,34039,Video,iOS,Social,3.2923374837385
0.6860118050976783,20895,Video,iOS,Utility,2.439540805993998
3.594899457392676,19155,Interstitial,Android,Gaming,2.054222731358142
3.8278467382227976,11616,Video,iOS,Finance,4.442192994377767
2.8502582680905317,38129,banner,Android,Finance,2.293180740379522
3.877739181777349,40837,Interstitial,iOS,Utility,2.3758921773989905
2.5195984221855148,25574,banner,Android,Utility,1.850144094666906
2.661390863971771,4430,Interstitial,Android,Gaming,1.826947206575737
2.1949509899568933,13676,Video,Android,Social,3.252751176310674
0.22455372104606644,11816,Interstitial,Android,Utility,0.8345809729115227
0.6286679922671918,33733,Video,Android,Utility,2.4552301273472543
0.25400300986499785,21144,Video,Android,Utility,2.5136927334683894
3.2184110151925243,3050,banner,iOS,Utility,2.7786414682443987
1.640344307274001,45460,Interstitial,Android,Finance,2.329204353129324
2.5919963867070437,34933,Interstitial,Android,Utility,1.698002484809976
4.547075722237856,25951,Video,Android,Finance,4.506584502258716
1.3215319228294875,33413,Video,Android,Utility,2.7689668860143715
2.110876322874586,35801,Interstitial,Android,Social,1.4973734129757363
3.8022005788609388,33913,Video,Android,Gaming,3.6408291644769597
1.2211110109089502,48037,banner,iOS,Social,0.9627795063326611
0.47720155816108567,41600,Interstitial,Android,Utility,0.7981651548815314
1.5197821192774634,26280,Video,Android,Utility,2.5214592087931584
0.8899843075446217,25557,Video,iOS,Utility,2.407176257057233
4.655518496478608,48054,Video,Android,Social,4.501631710501477
4.059789859865643,36400,Video,iOS,Utility,3.2807588441792195
3.203678406901075,5494,Interstitial,Android,Social,2.5603114836957603
4.370156891919817,16152,Video,Android,Finance,4.520304404104453
4.037993176805661,24895,Interstitial,Android,Gaming,2.187298414020608
1.0141932885415756,10155,Video,Android,Gaming,2.2439497350053026
4.473539092600891,32883,Interstitial,Android,Social,2.6293231860994526
2.742776985386689,44194,Video,iOS,Finance,3.826753720711856
4.056456760303907,44001,Video,Android,Social,4.135672898106395
4.490847369625117,2828,Video,Android,Finance,5.05914956738873
1.6582170273621333,46028,banner,iOS,Utility,1.5278802599955812
0.6392544301856161,42898,banner,iOS,Finance,0.8883137027337312
1.2168822964555144,33123,Interstitial,iOS,Finance,2.0035878780322522
2.192828164268656,38573,Video,iOS,Finance,3.9053276067666136
4.108272353020216,1806,Video,Android,Gaming,4.259254153821864
4.3175798579560825,41970,banner,Android,Finance,2.9371459954057535
0.13406543960283446,30757,Video,iOS,Utility,2.2726870319452988
2.602661782630072,35636,Video,Android,Utility,2.918473014335191
2.1453139154290173,15561,Interstitial,iOS,Utility,1.3261883961621013
1.1883282713065784,49280,Interstitial,Android,Finance,1.8704175775959795
0.6873402999350458,25262,Interstitial,Android,Social,0.4533438387742674
1.7543143398777772,15899,banner,iOS,Social,1.7956935494394977
4.720257549171344,49988,Video,Android,Utility,4.294024809797788
1.6836943669017008,16934,Video,Android,Gaming,3.309076768935908
2.6420740465424943,39197,banner,iOS,Social,2.19505495639468
3.5447928985863717,42844,Interstitial,iOS,Finance,2.8271079878458933
1.8817850516585408,37332,Video,Android,Social,3.271990069085911
4.861732205332707,35157,Video,Android,Utility,4.034245087976646
4.815991745216345,12593,Video,Android,Gaming,4.007144443563177
1.3337332495442846,41042,banner,Android,Social,1.3820974449494121
2.536517678872689,18320,Interstitial,Android,Social,1.85414905118576
1.5743037181021715,28376,banner,Android,Utility,1.2293761972732982
1.4957184224495914,44513,Video,Android,Gaming,3.1438301617495807
0.2807460420372107,15199,Interstitial,Android,Gaming,0.746554326083551
3.086865236501495,16876,banner,iOS,Utility,2.418170413225119
2.5631272138214216,9245,Video,Android,Finance,4.1551743256835
0.3522458811249478,8214,Video,Android,Social,2.7596867986697644
1.4653676747593962,1726,Video,iOS,Finance,4.2460476500765045
4.550502841236603,47600,Video,Android,Social,4.328722402800617
1.273853264268165,12362,Interstitial,iOS,Social,0.9165062477640049
0.8099848732469932,19297,Video,Android,Finance,2.8307433639512363
2.498318525360059,31448,Interstitial,Android,Utility,1.7920842482455368
4.929687225141944,27172,Video,iOS,Utility,4.438120312292898
1.2860708304063522,43874,Video,iOS,Social,2.9013276210571037
3.393464182288805,8657,Video,Android,Utility,4.3099263385908975
3.8319361151107163,19850,Video,Android,Social,4.58679555298535
1.2644239655627585,26425,Video,iOS,Utility,3.505560125592989
3.6682601081981123,27685,Interstitial,Android,Social,2.4016540200165464
1.902137350324341,48319,banner,iOS,Utility,2.077720950405039
3.19829856990854,25578,banner,Android,Gaming,1.5983276962272475
3.2042955827283843,29831,Video,Android,Finance,3.9777343174234776
2.725295951966317,8906,Video,Android,Gaming,3.0675235315325873
0.5424198732666007,8287,Video,Android,Finance,3.4497976539779236
4.192982228387266,34660,banner,Android,Finance,3.0673298071034307
1.6718223183615057,11222,Video,Android,Social,3.331960684096061
1.0139407009592858,38443,Video,iOS,Finance,2.7364505948065396
0.2997981936183432,35701,banner,iOS,Gaming,1.339400924551716
2.995375421622385,18764,Video,iOS,Gaming,3.738482749183355
3.420065373027184,45641,Video,Android,Utility,3.3312881495352857
0.18128036174649514,18674,Video,iOS,Gaming,2.388676484772448
2.609255985666477,19024,Interstitial,Android,Utility,1.1332217860633889
1.2098292984698962,47007,banner,Android,Finance,1.6949918116013822
3.2613466730063045,24874,Video,iOS,Gaming,3.193241621499553
0.9543955021244581,44642,Video,Android,Finance,3.103114618304451
3.4855949167020834,33284,Interstitial,Android,Gaming,1.5809398335747793
1.9950031968726336,18602,banner,Android,Gaming,1.6182643349139247
4.689976944809999,38784,Video,Android,Utility,3.7492366402651895
0.773852626315367,24265,Interstitial,Android,Finance,1.4273741221546525
1.771225120146267,26931,Video,Android,Gaming,3.3289295076385823
0.6560202540788864,29841,banner,iOS,Social,0.9886850856967191
4.630998729564958,30192,banner,Android,Finance,3.6464849101139465
4.398962831566807,47542,Video,Android,Finance,4.7965524169698055
1.3639139758042627,43520,Interstitial,iOS,Finance,1.9054131048392384
3.3339218255674776,16585,banner,Android,Utility,2.041754279504719
4.104388780985958,26559,banner,iOS,Social,2.9380571902299546
2.8204839768373655,41059,Video,Android,Finance,4.011068610814698
2.695287833944432,34742,Video,iOS,Gaming,3.3727935443334602
1.2850762254122134,5133,Video,Android,Gaming,3.411588280200134
0.5562035622489062,15663,banner,Android,Utility,1.175180959776092
4.496357213971301,22754,Video,Android,Gaming,3.9897316609669486
4.51204848010032,4972,banner,Android,Finance,3.5646883294826
3.2021971406390133,6295,banner,iOS,Gaming,2.1316505092770734
1.7612459761386334,47681,Video,Android,Finance,3.5467759654956117
1.8111269156020386,42873,banner,iOS,Gaming,1.8850844529980217
3.6571828264641733,30125,Video,Android,Social,3.208006117381393
4.4958402737676275,41996,Interstitial,Android,Utility,2.440617939621916
4.446723478899075,10903,Video,Android,Utility,3.915512254644943
3.921390174702357,4020,Video,Android,Social,3.8320104922872043
3.2459550661560104,42755,Video,Android,Social,3.1500263142522926
0.5122858284757393,21420,Video,Android,Utility,2.402762414799651
0.8919806990636076,22452,banner,Android,Social,1.2409020506617099
4.502915523782688,46648,banner,Android,Finance,3.038180081202714
3.071502392331991,39001,banner,iOS,Gaming,2.1175642561243526
0.1450655529214853,10516,Video,iOS,Utility,2.6640861375521623
0.5972105600435573,48327,Video,iOS,Social,2.2907652183917917
3.351158668629474,3396,Video,Android,Finance,4.399455059131524
0.12480176084647157,19546,banner,iOS,Utility,1.8017072129618938
0.8879594519457434,20129,Interstitial,Android,Social,1.9519268110927968
2.788795567896272,2591,Video,iOS,Utility,3.99368696093494
3.4902864686941975,12303,Video,iOS,Social,3.4691067663979864
3.2946101715627427,31561,banner,Android,Utility,1.6749566938397673
1.198919616356743,7183,Interstitial,Android,Finance,1.4370083321593041
3.589678184602926,27572,banner,iOS,Finance,2.797267843802414
1.2625205287343204,35080,Interstitial,Android,Gaming,0.7768727661045947
1.6944585209804122,21695,Video,iOS,Utility,2.948419440540048
3.7578078850783188,8314,Video,Android,Gaming,3.7929434262934576
3.283201205331352,20623,Interstitial,Android,Utility,2.2359442285035507
4.261194711421472,3139,banner,iOS,Social,2.8425680479067554
3.322303172271683,48456,Video,Android,Social,3.470088711967391
2.884712156343811,32290,banner,Android,Gaming,1.9887837531902766
0.5590063623576532,19088,Interstitial,Android,Utility,0.6508729769357393
1.9018074349912244,40692,banner,iOS,Gaming,1.5945308372503721
1.3994916016404548,34130,banner,iOS,Finance,1.9945220027016777
1.2955492525575096,33088,Video,Android,Gaming,2.3883594848820016
4.867751718286983,27292,banner,iOS,Gaming,3.0357381803814185
2.026178850867126,47249,banner,Android,Social,1.7366991116271413
4.471028120367855,21670,Interstitial,Android,Gaming,2.0147870920570248
3.1925792673865887,4738,Interstitial,Android,Utility,2.2212068771760385
3.9945753873540775,3469,Interstitial,iOS,Social,2.5670537153016024
2.5629217562154416,23534,Video,iOS,Gaming,3.031139714862385
2.92682903466916,49874,banner,Android,Finance,2.0734079850661855
2.5133366997124336,10017,banner,iOS,Gaming,2.40335727290872
1.0566906402104181,3808,banner,iOS,Gaming,1.1440897776049326
3.640015364781376,48638,banner,iOS,Gaming,2.3224061362005304
1.4757845759601935,13713,Interstitial,Android,Social,1.409563294317151
0.21914823551412382,41329,Video,Android,Utility,2.1855910637288694
3.2628142499451225,3719,banner,iOS,Finance,2.506133038730136
0.9678423290945398,23890,Video,iOS,Gaming,2.664386525904581
4.70824706332928,12700,Video,iOS,Utility,4.290832688069977
4.774250027312678,37509,banner,Android,Utility,2.71383464019165
4.582835512080198,43534,banner,Android,Social,2.807838982222496
1.9137776312516777,37766,Video,Android,Finance,3.397285557480611
0.1757374209914504,27705,Video,Android,Social,2.292692801341057
4.648760956679855,19787,banner,Android,Utility,2.190437112889928
2.1981023267548405,49845,Video,Android,Utility,2.980330088748118
4.836608613313981,27588,Video,Android,Utility,3.694111756013042
4.821737887737339,27123,Video,iOS,Social,4.899761129869578
4.279746331790064,34062,Video,iOS,Finance,4.491537988429741
1.54279957114097,11177,Video,iOS,Gaming,2.625390188601731
1.986978870149434,22727,Video,iOS,Social,3.0238836896311594
4.270569690432599,31220,Video,Android,Utility,3.847980007455044
1.6529178252657608,10882,Interstitial,Android,Social,1.854013505416088
0.9305144587618532,2136,banner,iOS,Utility,1.6870723149194808
2.828326186045916,35832,banner,Android,Gaming,2.1740173034067727
4.6871583933878265,32966,Video,Android,Gaming,3.541854304626756
3.510546003707368,8009,Video,iOS,Finance,3.906860906957004
2.8932997334378885,13987,banner,iOS,Utility,2.53313019127583
0.5761648194767659,38311,Video,Android,Finance,3.36280221248874
3.113535410825932,32575,Video,Android,Finance,3.7502537277322983
4.9512638655108905,2007,banner,iOS,Gaming,3.1945721023454325
0.7864116746589678,6445,banner,iOS,Social,1.2887182735575125
2.6398152965823103,11706,Video,Android,Social,2.8907017685758296
4.399128052446982,48517,Video,iOS,Finance,4.247432463607971
3.729766226995602,45486,banner,Android,Gaming,2.264743824109176
3.5153771308768134,30257,Video,Android,Utility,3.8712202786503647
3.542172011536836,22736,banner,iOS,Social,2.7703656654492756
1.8615066409768006,43207,banner,Android,Finance,2.3195444536515035
1.5386000368960178,14281,Interstitial,Android,Social,1.3448555953874832
4.065869661844717,2435,Video,iOS,Social,3.981157632373329
4.069555633927986,34339,Interstitial,Android,Utility,2.651808992146155
4.348654361042508,36150,banner,Android,Gaming,2.3647430322251304
4.574878707526709,26821,Video,Android,Utility,4.061042021703789
2.6055777544185954,27660,Video,iOS,Gaming,3.1497793158548912
2.5574298439672782,6084,banner,Android,Social,1.723742068484543
4.011646376937199,17661,Video,Android,Finance,4.7577169398617905
3.2848232608110495,14507,Video,iOS,Utility,3.2714462191191354
3.5396376985627467,8059,Video,iOS,Gaming,4.200245652179507
3.9993840802368954,19271,Interstitial,iOS,Social,2.520741084239589
4.461026174906075,46539,banner,Android,Gaming,2.2345672533860235
1.7561762685725257,8491,banner,iOS,Gaming,1.6738021563693155
1.940356467935726,48295,Video,iOS,Gaming,3.444308078925559
0.5605115052202582,15859,Video,Android,Social,2.2863190763756878
2.933572690881253,9073,banner,iOS,Finance,2.6444248594631143
0.2761171416040362,10077,Video,iOS,Finance,3.474248089835765
2.381430288849055,21953,Video,iOS,Finance,4.098469451252542
2.758958710067126,12383,banner,iOS,Gaming,2.8495684626838464
1.5040521354285938,3353,Interstitial,iOS,Social,1.7119011137330296
2.995082976788153,24821,banner,Android,Gaming,2.203606562124333
0.2494512247013422,38567,banner,iOS,Finance,1.8465625274649367
0.2830061248711506,25860,Interstitial,iOS,Finance,1.1687367905967916
4.1307427472323255,22195,Video,Android,Social,3.882240889076657
1.8649341429151884,12939,banner,Android,Gaming,1.2642356234693486
0.7225965119942355,26338,Interstitial,Android,Utility,0.8034092159258078
2.6589919742685417,22730,Video,Android,Utility,2.9631093855537034
3.8729684101831934,22427,banner,iOS,Finance,2.2153428633214904
1.1575230347345318,36196,banner,Android,Social,1.2407557792264388
3.1521633315131017,28083,banner,Android,Gaming,1.9075496954641218
0.5182025784694633,22510,banner,iOS,Gaming,1.3528247079995164
0.35324043372617775,45064,Interstitial,Android,Finance,1.5817502846932572
2.7036376946839256,8813,banner,iOS,Finance,2.138567151292005
2.7491120958895223,32598,Video,Android,Gaming,3.71637074171497
3.2234065173412123,48182,Interstitial,iOS,Gaming,2.3730307407803735
3.657847535241042,28570,Video,Android,Finance,4.7706660669928365
4.88167518936642,28082,Video,Android,Gaming,4.689428007321686
2.6298717066758575,30241,Video,Android,Utility,3.1977421161353483
1.6824867174121054,31678,Video,iOS,Finance,3.054335268268703
3.9964123543666483,45569,Video,Android,Gaming,3.5580673856148035
1.4270780311841638,12745,Interstitial,Android,Finance,1.9296118183027273
2.250959961457617,27029,banner,Android,Social,1.094670804950223
0.4844362685771032,14025,banner,Android,Finance,1.0079663495188984
0.22421864273574182,37124,Video,Android,Finance,2.3943952074933965
4.8169772319218325,15288,Interstitial,Android,Social,3.1779720829809026
4.196302590509808,24650,Interstitial,iOS,Utility,2.9336488715785616
3.5102736098591203,7540,banner,Android,Gaming,2.0873052547035345
2.1038694276299226,33232,Video,iOS,Social,3.6049545635280924
0.9491421683471444,17422,Video,Android,Finance,2.881916304949206
0.8665415090883216,4342,Video,Android,Gaming,2.539116644573049
1.3261902010065172,42846,Video,Android,Social,2.8891128038305762
2.7912106570599904,36612,Video,iOS,Gaming,3.213933555923402
3.601520021230306,11396,Interstitial,Android,Gaming,2.1562467016956988
3.3349671459168837,18482,Video,Android,Social,3.8719804207503046
1.4716760950351202,24411,Video,Android,Gaming,3.1712381371529657
4.778839875249651,47766,Video,Android,Utility,4.279044452473581
3.715694891809266,14261,Video,iOS,Social,3.832034806286994
2.8163348573058635,4093,Video,Android,Utility,3.6501938382053476
3.097431656548326,12722,Video,Android,Finance,3.828029995653673
2.156040305896171,23042,Video,iOS,Gaming,2.8609405598610085
1.3138818485556718,45413,banner,iOS,Finance,2.016117499303213
1.844266125391182,48851,Interstitial,Android,Finance,1.592919881227232
3.813445941275409,29087,Video,Android,Gaming,3.7424446768929016
0.17052809428580376,33347,Video,Android,Social,2.4763094937228325
0.6687559384838896,34756,Interstitial,Android,Gaming,0.5411499718149306
0.3254129459065885,40214,Video,iOS,Finance,2.9169629067401335
0.29957113136295366,17335,Video,iOS,Finance,3.4117199186326364
4.291756861653935,29602,Interstitial,iOS,Social,3.1215574832575035
3.5479235109621166,49901,Video,iOS,Gaming,4.064007952481085
2.4234517625278937,35450,banner,iOS,Finance,1.9756361475118194
0.5793873871899072,33196,banner,iOS,Utility,1.038895271940449
2.5089177880724787,6626,Video,Android,Finance,4.198005849731204
2.420011676824772,8424,Video,Android,Finance,3.5649948973217467
0.9486891625590744,13857,banner,Android,Social,0.6352818585898774
2.225873081266068,45923,Video,Android,Utility,2.7597421005009375
2.05267319854713,20982,Video,Android,Finance,4.274477885409854
3.117665480455861,12425,banner,iOS,Finance,2.6514988390321683
3.211958889251455,2980,banner,iOS,Utility,2.523216053646906
0.32198964788301815,49290,Video,iOS,Gaming,2.3318139171948813
1.9356018116697091,27431,Interstitial,iOS,Gaming,2.0219670662620874
3.1667135869997587,20440,Video,Android,Finance,3.543186238132373
2.56536766704243,42752,Interstitial,iOS,Finance,2.799497210482889
4.296800221822779,18175,banner,iOS,Gaming,2.4282382919961387
3.3275987949328307,49651,banner,iOS,Social,2.20991687822704
0.8983786926990055,27385,Video,Android,Utility,2.4225693262736474
0.4457868622621063,39158,Interstitial,Android,Utility,0.3954313452927736
3.2478544632109467,24019,Video,Android,Social,3.019438152439244
0.2299054216539469,19639,banner,iOS,Social,0.7244028166785756
2.9703003482399706,20994,Video,Android,Social,3.072805609741809
4.707128182982292,35375,Video,Android,Social,3.6558883013075185
2.919823471591807,22563,Video,Android,Social,2.9600412745490887
2.0020326384119573,40341,Interstitial,Android,Social,1.9359894031471943
3.252112270367531,6776,Interstitial,iOS,Utility,2.5013749718104066
2.345439163408432,37444,Video,Android,Social,3.077116943744434
2.7735222676480813,4380,Video,Android,Gaming,3.06068460255529
4.713177563004973,9711,banner,iOS,Social,3.0742181910879856
1.991902925223794,9782,Video,Android,Social,2.923297337809655
4.809833762737179,18434,Video,Android,Utility,4.07243086707285
4.536218145584712,47765,banner,iOS,Utility,2.1645534343368538
1.0593765604675527,21017,banner,Android,Social,0.7008219671641769
0.4398703742883108,31707,Interstitial,Android,Utility,0.49342229686393385
0.5938122067493906,40110,Video,Android,Finance,2.9989582366043357
0.1892869456925937,18343,Video,iOS,Utility,2.202470074124385
0.5627705077040491,39827,banner,Android,Utility,0.5611336107571876
3.446733189740149,42652,banner,iOS,Utility,2.5257148308082753
0.44882437745512205,6655,banner,Android,Utility,0.5525962801433467
1.6629805884394306,45859,banner,iOS,Gaming,1.2437023691614106
4.239889023750328,16251,Video,Android,Gaming,3.625512425265607
0.21403248510554676,1526,Interstitial,Android,Gaming,1.135510653409426
4.090895564685786,4224,Video,Android,Social,4.075957408704259
1.48108839638966,48837,Video,Android,Social,2.857339946028051
0.6790076553461156,12536,banner,Android,Finance,1.412045838629251
3.5140121102843387,29541,Video,Android,Gaming,3.3278995222376
3.181819949221432,14547,Video,iOS,Social,3.5478006392950157
4.39961286628256,35531,Interstitial,Android,Utility,2.68312604783522
3.7018481146390405,9712,Video,iOS,Utility,3.924863122053087
4.037056558885758,39565,banner,Android,Gaming,2.2300498445222567
1.481969405599402,10208,Video,iOS,Finance,3.256005598820043
0.9694537645206418,6109,banner,Android,Finance,2.1252779341559402
3.7780122830402063,36201,Video,Android,Utility,3.673157331881504
4.053490222409594,17967,Video,Android,Finance,4.395589478346033
4.953475195803299,30759,Interstitial,iOS,Gaming,2.679553143854684
2.12182661686599,21172,banner,Android,Utility,1.7514164888850479
1.9228886203846378,37935,Video,Android,Social,2.8243604115048533
3.904423507635785,27589,Video,Android,Social,3.9196917336692922
1.7699373472397877,31015,Interstitial,iOS,Finance,1.9566047795768298
4.660710895457467,30009,banner,Android,Utility,2.2513747187948203
4.306222484030758,18773,banner,Android,Utility,2.5194086201771775
2.2020707341375902,42125,banner,Android,Social,1.9355155081734257
3.7792682321783375,27143,Video,Android,Utility,3.463622417045567
3.797260083014944,7154,Video,Android,Utility,3.6769472158899
0.6053069572960698,22804,banner,iOS,Utility,0.7961763378190885
4.5225092427298765,42688,Video,iOS,Finance,4.14837975778796
2.5757366249945,21581,Video,iOS,Utility,3.456113055866012
4.1496415839279335,31087,Interstitial,iOS,Gaming,2.9556454867172035
1.6682430450499979,33981,banner,Android,Finance,1.7537336575570828
4.488063819631383,4762,banner,Android,Utility,2.8135587519180305
2.0070882257973994,47167,banner,iOS,Utility,2.194037351010442
0.15310449225346198,10768,banner,Android,Gaming,0.6890279034559049
4.536371684454392,44408,Video,iOS,Finance,5.168628898260807
0.5473047162520545,40499,Video,Android,Social,2.5520919629187744
1.6646368241930332,39559,Video,Android,Social,2.676320309035517
4.755303638548944,49590,Video,iOS,Finance,4.774628804728511
4.757975019994025,9783,banner,iOS,Utility,3.2974744499142274
2.909845651804102,47389,Video,Android,Utility,4.093030610048412
3.1960023396320167,30781,Video,iOS,Social,4.455491688442024
2.297383057693767,31811,Video,Android,Social,3.095769471159645
1.5367327813205165,49787,Video,Android,Social,2.6963525675024433
1.7104562723125885,36488,Video,Android,Gaming,2.9170545783483504
3.3953404347774887,9905,Video,iOS,Social,3.520112571153139
3.7866351942446324,10127,Video,Android,Gaming,4.038730277995481
3.978737314256658,23431,Video,Android,Finance,4.703599709458453
3.9691288996933145,7368,Video,Android,Utility,3.6739303720197616
0.5469099049385828,28424,banner,iOS,Social,0.9850195640493928
2.5226594930426494,47824,Video,Android,Utility,3.3649764368945347
0.382037924081557,46004,Video,Android,Utility,2.5564200480017956
2.7926915233863046,19333,banner,Android,Social,2.098562677570945
2.2634994567295474,24116,Video,iOS,Social,3.3472013440037136
4.449750495515668,48219,Interstitial,Android,Finance,2.5785805914587754
1.8194835615051859,44201,banner,iOS,Gaming,2.1801686154241615
0.6736283804952687,16525,Video,Android,Gaming,2.580729279647266
0.8006592420588957,24398,banner,Android,Utility,0.6759031241912157
3.8314020954156143,33857,Video,Android,Social,3.6760554653538007
3.1292685102496796,11361,banner,Android,Finance,2.5318279201362546
0.5955011130016722,17369,Video,Android,Finance,2.9910868478176837
0.5121233499634875,4041,Interstitial,Android,Finance,2.0351180368780533
3.534748744149688,1105,Video,iOS,Finance,4.3877012444924315
0.45653873118454835,10078,banner,Android,Finance,1.089190613965258
4.127114290522745,26003,banner,Android,Gaming,2.405542670544229
3.5605869130668317,7090,Video,Android,Gaming,3.2371864082253343
0.4986090251453089,39850,Video,iOS,Gaming,2.5192586772292187
0.5157047990174405,2925,banner,Android,Social,1.2583839492462892
4.93453393465576,19440,Interstitial,Android,Utility,2.6877079230914176
1.9339268992049898,40685,Video,iOS,Finance,3.529712059189317
1.9161465206277657,27015,banner,Android,Social,1.5161028531404035
4.082717879561763,34320,Interstitial,iOS,Finance,3.2191206409984225
4.741518029180908,26291,Interstitial,iOS,Gaming,3.438022190394209
4.931405212732067,37679,Video,iOS,Social,4.249640440964665
3.7915531077688143,27289,banner,iOS,Gaming,2.448329421386327
